Query,Abundance,BGC_product,Sample,Data_group
SRR7162299_26110_1-1044,1213.7786,siderophore,SRR7162299,Postmenopause_Case
SRR7162299_26178_22243-59786,16828.89,NRPS,SRR7162299,Postmenopause_Case
SRR7162299_27111_1-2816,3187.4617,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_27144_1-11680,6037.121,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_27914_80821-95014,10772.652,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_28041_29818-50087,9236.637,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_28337_127084-147353,9265.288,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_29341_1-8471,2365.4065,RiPP-like,SRR7162299,Postmenopause_Case
SRR7162299_31120_1-14424,1784.505,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_3159_1-9464,153184.61,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_3204_63233-83502,19821.258,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_32420_1-1751,678.4614,T1PKS,SRR7162299,Postmenopause_Case
SRR7162299_32635_1-11028,5692.6436,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_33197_1-2565,1440.919,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_33891_296303-317051,2416.1648,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_33891_69262-90877,2508.557,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_3397_1-9411,3355.0134,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_35256_1693-22040,13875.795,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_3561_99941-121562,3736.1514,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_35654_1-23395,3368.3728,NRPS-like,SRR7162299,Postmenopause_Case
SRR7162299_35949_1-3276,2191.916,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_36421_1-17648,2592.399,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_36968_1-13224,3613.3865,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_38031_138888-159502,3526.7888,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_38742_1-17551,2390.1267,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_3968_1-8758,7725.783,RiPP-like,SRR7162299,Postmenopause_Case
SRR7162299_4018_1-3228,17787.893,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_41388_1-7098,1350.1106,arylpolyene,SRR7162299,Postmenopause_Case
SRR7162299_42493_96347-115732,19860.37,thiopeptide,SRR7162299,Postmenopause_Case
SRR7162299_42633_1-26346,25788.451,resorcinol,SRR7162299,Postmenopause_Case
SRR7162299_43121_1-5762,1278.2908,NRPS-like,SRR7162299,Postmenopause_Case
SRR7162299_44656_1-2435,1528.6886,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_44660_1-1627,632.81366,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_45489_1-12491,1202.5798,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_45716_1-36020,24277.16,hybrid,SRR7162299,Postmenopause_Case
SRR7162299_4688_25881-46147,3149.6748,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_47117_1-27863,1421.2234,arylpolyene,SRR7162299,Postmenopause_Case
SRR7162299_48053_1-1913,841.8093,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_48457_1-3787,2851.1946,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_49118_1-3021,1712.7898,arylpolyene,SRR7162299,Postmenopause_Case
SRR7162299_49416_1-1042,1089.4305,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_49785_1-1334,554.1165,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_5124_1-2754,642.2582,NRPS,SRR7162299,Postmenopause_Case
SRR7162299_51250_1781-22047,23638.191,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_51835_1-10102,1403.3495,redox-cofactor,SRR7162299,Postmenopause_Case
SRR7162299_52239_1-3825,1152.6135,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_52485_118376-166233,4799.693,arylpolyene,SRR7162299,Postmenopause_Case
SRR7162299_53776_1-12433,1274.0142,arylpolyene,SRR7162299,Postmenopause_Case
SRR7162299_54790_1-29229,1614.9249,NRPS,SRR7162299,Postmenopause_Case
SRR7162299_55234_294460-315184,23571.838,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_55488_1-11229,1702.1436,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_5568_1-15869,15757.628,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_55787_1-22201,4479.422,lanthipeptide-class-ii,SRR7162299,Postmenopause_Case
SRR7162299_55817_1643-11905,4288.053,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_55868_1-2774,1094.4358,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_56046_1-1553,526.97375,NRPS,SRR7162299,Postmenopause_Case
SRR7162299_56589_2919-19164,2305.8704,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_56625_1-3437,11667.481,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_57167_1-9467,1397.0894,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_57768_1-19650,5302.776,NRPS-like,SRR7162299,Postmenopause_Case
SRR7162299_5778_1-2278,1205.2533,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_58653_1-14062,12569.045,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_59291_2029-19776,1828.106,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_59435_1-1848,985.70264,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_60034_1-1282,700.14764,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_60765_46733-66996,2479.2048,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_61365_1-7457,1200.147,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_62145_1-12771,1302.3099,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_6227_32264-52548,11249.64,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_62545_27433-39484,8952.502,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_63096_187113-207706,3279.1313,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_63185_7895-28245,2333.6965,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_63885_1-1008,1257.1279,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_64318_1-1741,2077.403,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_65555_1-7826,1491.0126,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_66285_1193-15116,1507.3082,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_67168_5230-25954,1463.6064,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_67404_126416-170006,20441.576,arylpolyene,SRR7162299,Postmenopause_Case
SRR7162299_67879_1-27996,3148.613,NRPS-like,SRR7162299,Postmenopause_Case
SRR7162299_68081_1-1074,762.0022,NRPS-like,SRR7162299,Postmenopause_Case
SRR7162299_69049_13580-57437,19671.857,NRPS,SRR7162299,Postmenopause_Case
SRR7162299_70318_1-18548,3764.675,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_71167_124734-145009,29183.402,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_7203_40156-87692,25516.686,arylpolyene,SRR7162299,Postmenopause_Case
SRR7162299_72223_1-3420,771.9206,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_72396_1-4835,1670.7979,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_72635_9143-21311,20702.793,RiPP-like,SRR7162299,Postmenopause_Case
SRR7162299_74167_1-1519,799.4641,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_76188_2489-21998,2330.1006,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_76188_72403-84256,2151.35,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_76267_188065-209227,9915.945,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_76854_1-23886,2187.2637,arylpolyene,SRR7162299,Postmenopause_Case
SRR7162299_77509_5466-69192,2483.5022,hybrid,SRR7162299,Postmenopause_Case
SRR7162299_77914_1-13460,1225.8397,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_78087_1-4494,1609.5942,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_785_6584-18752,1956.8184,RiPP-like,SRR7162299,Postmenopause_Case
SRR7162299_78917_11723-33135,12412.651,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_79049_1-13964,1336.6217,T1PKS,SRR7162299,Postmenopause_Case
SRR7162299_79280_1-21577,4540.448,hybrid,SRR7162299,Postmenopause_Case
SRR7162299_79644_9606-23495,3552.2693,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_80081_116203-157396,9434.136,arylpolyene,SRR7162299,Postmenopause_Case
SRR7162299_80479_310687-332852,18841.61,redox-cofactor,SRR7162299,Postmenopause_Case
SRR7162299_81314_1-1160,637.234,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_81686_13574-56846,1474.5464,arylpolyene,SRR7162299,Postmenopause_Case
SRR7162299_81687_109110-129460,4550.6416,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_82727_1-9223,1522.784,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_83890_1-12354,1329.1735,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_8391_1-15270,5912.7017,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_84047_1-3270,984.9429,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_85008_25341-42044,3377.4033,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_85027_1-8653,12765.085,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_8548_1-25210,6922.98,betalactone,SRR7162299,Postmenopause_Case
SRR7162299_85897_1-4456,1907.698,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_86731_1-16310,1393.6322,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_87418_1-4288,954.27985,T1PKS,SRR7162299,Postmenopause_Case
SRR7162299_8826_2074-16502,19853.283,siderophore,SRR7162299,Postmenopause_Case
SRR7162299_88874_17055-37330,1770.7428,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_9288_1-2302,745.4298,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_9462_1-15690,1869.3472,RRE-containing,SRR7162299,Postmenopause_Case
SRR7162299_9529_1-1535,3749.272,ranthipeptide,SRR7162299,Postmenopause_Case
SRR7162299_9764_3059-14870,10917.921,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162299_9789_1-3545,4952.2686,cyclic-lactone-autoinducer,SRR7162299,Postmenopause_Case
SRR7162301_100509_1-4818,2241.8606,NRPS,SRR7162301,Postmenopause_Case
SRR7162301_100742_1-1454,1602.2621,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_100825_1-4731,3570.1216,arylpolyene,SRR7162301,Postmenopause_Case
SRR7162301_101337_1-1207,1052.8082,NRPS-like,SRR7162301,Postmenopause_Case
SRR7162301_101849_1-6052,1959.7216,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_102089_1-4001,20856.094,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_102313_1-6438,3454.1692,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_104511_1-5872,2506.7097,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_104887_1-11278,3032.8135,arylpolyene,SRR7162301,Postmenopause_Case
SRR7162301_105008_4038-18732,20728.604,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_105379_1-3399,1978.3257,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_105613_1-6722,3402.7534,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_106762_1-1816,1545.2737,NRPS,SRR7162301,Postmenopause_Case
SRR7162301_106987_1-11263,2731.286,ranthipeptide,SRR7162301,Postmenopause_Case
SRR7162301_10719_1-9018,2929.784,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_107888_1-2939,2143.8418,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_110657_2439-22666,3452.5276,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_110913_9102-22017,12441.593,ranthipeptide,SRR7162301,Postmenopause_Case
SRR7162301_112296_8541-28807,44428.125,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_113240_1-3520,1609.4829,thiopeptide,SRR7162301,Postmenopause_Case
SRR7162301_114001_1-15715,2894.1697,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_115602_1-4829,2631.476,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_115635_1-2032,2814.138,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_115936_340865-362468,19917.799,ranthipeptide,SRR7162301,Postmenopause_Case
SRR7162301_116061_1-5910,2401.0024,ranthipeptide,SRR7162301,Postmenopause_Case
SRR7162301_118368_1-2160,2034.5557,NRPS-like,SRR7162301,Postmenopause_Case
SRR7162301_118589_1-4010,1822.1323,ranthipeptide,SRR7162301,Postmenopause_Case
SRR7162301_120060_1-2537,19075.28,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_120773_1-2317,1828.139,arylpolyene,SRR7162301,Postmenopause_Case
SRR7162301_122621_1-5196,3525.7566,ranthipeptide,SRR7162301,Postmenopause_Case
SRR7162301_123259_30534-42744,24949.617,RiPP-like,SRR7162301,Postmenopause_Case
SRR7162301_123362_1-2568,1422.654,arylpolyene,SRR7162301,Postmenopause_Case
SRR7162301_123451_1979-14398,7392.1846,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_123713_1-9753,3593.892,ranthipeptide,SRR7162301,Postmenopause_Case
SRR7162301_12397_7832-29594,8568.72,ranthipeptide,SRR7162301,Postmenopause_Case
SRR7162301_125345_1-2306,1722.0559,ranthipeptide,SRR7162301,Postmenopause_Case
SRR7162301_125844_1-5264,2957.1726,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_126224_1-5287,2113.0918,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_126603_1-1278,1242.8987,siderophore,SRR7162301,Postmenopause_Case
SRR7162301_126767_1-6303,2100.0906,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_127624_473-21199,3428.163,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_128091_1-13472,4704.4326,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_13051_63083-83352,19118.037,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_132038_1-1335,5909.494,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_132094_1-1376,2501.1528,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_132684_1-1203,1716.5018,NRPS,SRR7162301,Postmenopause_Case
SRR7162301_132700_1-6658,4827.141,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_15819_5689-25955,24740.348,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_16197_1-9085,2133.0513,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_1666_1-8753,3212.0537,arylpolyene,SRR7162301,Postmenopause_Case
SRR7162301_17747_4985-29306,22920.973,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_18033_1-1238,1582.4364,NRPS,SRR7162301,Postmenopause_Case
SRR7162301_18848_1-8411,2820.172,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_19737_1-16548,2927.6611,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_19844_1-3011,2338.7632,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_20443_1-1032,1949.6161,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_20686_1-1712,2536.0366,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_21435_1-16255,2566.7554,ranthipeptide,SRR7162301,Postmenopause_Case
SRR7162301_21689_2655-15732,3639.6836,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_23099_1-2727,1786.274,arylpolyene,SRR7162301,Postmenopause_Case
SRR7162301_23415_1-1555,2281.3381,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_23458_1-18023,11307.486,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_24023_1-1662,6849.402,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_24297_137743-158072,42420.49,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_24916_1-7399,3170.1216,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_25213_66665-87404,3969.7856,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_26239_1-2959,3041.9294,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_26686_1-1806,2022.9104,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_27279_1-1857,2936.7747,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_2867_4977-21326,11981.999,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_3058_1-3245,2186.4294,arylpolyene,SRR7162301,Postmenopause_Case
SRR7162301_32709_1-1320,1965.475,arylpolyene,SRR7162301,Postmenopause_Case
SRR7162301_34246_1-1434,15138.398,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_35021_316-38771,13773.833,resorcinol,SRR7162301,Postmenopause_Case
SRR7162301_35051_1-4142,3400.2961,RiPP-like,SRR7162301,Postmenopause_Case
SRR7162301_37576_1-1259,1934.5381,arylpolyene,SRR7162301,Postmenopause_Case
SRR7162301_38674_1-3071,1896.5239,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_38811_1-2902,11403.228,RiPP-like,SRR7162301,Postmenopause_Case
SRR7162301_38830_1-2082,2517.6753,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_38967_1-4646,3555.6636,ranthipeptide,SRR7162301,Postmenopause_Case
SRR7162301_39008_1-2090,1621.3584,resorcinol,SRR7162301,Postmenopause_Case
SRR7162301_39792_1-3210,1517.4976,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_39937_21196-32924,9543.095,ranthipeptide,SRR7162301,Postmenopause_Case
SRR7162301_40923_1-12371,2966.0176,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_41167_1-8077,2464.8079,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_41452_1-1552,1194.0471,arylpolyene,SRR7162301,Postmenopause_Case
SRR7162301_41950_1-6030,2124.9238,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_4222_1-4815,15779.78,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_42551_41597-62341,18223.428,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_42761_1-2998,2189.956,RiPP-like,SRR7162301,Postmenopause_Case
SRR7162301_43288_1-1576,13337.656,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_45592_1-13575,2812.1646,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_45735_1-1665,1399.2128,siderophore,SRR7162301,Postmenopause_Case
SRR7162301_46099_1-2632,1911.0977,ranthipeptide,SRR7162301,Postmenopause_Case
SRR7162301_46167_1-3142,1482.9337,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_47846_1-2157,9475.071,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_48281_1-1139,1441.0638,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_48754_9688-50890,47361.41,arylpolyene,SRR7162301,Postmenopause_Case
SRR7162301_48882_30181-49069,3032.938,hybrid,SRR7162301,Postmenopause_Case
SRR7162301_4915_1-1021,1244.6025,siderophore,SRR7162301,Postmenopause_Case
SRR7162301_4934_1-2541,1854.516,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_51128_34829-55434,13035.158,hybrid,SRR7162301,Postmenopause_Case
SRR7162301_53439_152273-189538,6518.624,resorcinol,SRR7162301,Postmenopause_Case
SRR7162301_53512_1-1643,1450.174,arylpolyene,SRR7162301,Postmenopause_Case
SRR7162301_53521_1-1028,1802.6858,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_53862_1-1608,7375.7666,arylpolyene,SRR7162301,Postmenopause_Case
SRR7162301_55095_8607-22065,6589.421,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_59873_44763-66374,20527.807,ranthipeptide,SRR7162301,Postmenopause_Case
SRR7162301_60838_6871-20361,2900.3176,ranthipeptide,SRR7162301,Postmenopause_Case
SRR7162301_61490_1-1534,1760.3137,NRPS-like,SRR7162301,Postmenopause_Case
SRR7162301_62865_1-5718,2111.2327,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_64342_1-1324,1159.7253,RiPP-like,SRR7162301,Postmenopause_Case
SRR7162301_6528_81796-102062,4038.9202,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_65707_1-1740,1612.768,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_65770_1-15312,12406.971,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_66092_1-1025,1343.0579,RRE-containing,SRR7162301,Postmenopause_Case
SRR7162301_66194_1-5563,2074.8787,hybrid,SRR7162301,Postmenopause_Case
SRR7162301_66577_1-1230,2152.337,arylpolyene,SRR7162301,Postmenopause_Case
SRR7162301_67062_1-2273,3028.233,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_6750_1-2826,1779.904,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_68046_1-7604,4296.2383,cyclic-lactone-autoinducer,SRR7162301,Postmenopause_Case
SRR7162301_68225_1-1178,1348.4076,ranthipeptide,SRR7162301,Postmenopause_Case
